comercializadora;tarifa;punta_LV;llano_LV;valle_LV;valle_SD;potencia_mes_valle;potencia_mes_punta_llano
Bassoms;Hogar Ahorro;0,10747;0,08257;0,06932;0,06932;0,70963;3,46998
Bassoms;Hogar Solar 24h;0,1275;0,09786;0,08014;0,08014;0,72415;4,05775
MIT Energía;Hogar solar 24h con Monedero Solar;0,11108;0,09126;0,07617;0,07617;0,64155;2,43807
MIT Energía;Hogar Solar con Monedero Solar;0,20301;0,16901;0,14276;0,14276;0,89522;3,62529
Pulpus;CC Grinch 2025;0,13204;0,101;0,08541;0,08541;0,78704;2,82614
TotamEnergies;Plan Ahora;0,10437;0,08275;0,0669;0,0669;0,99281;3,07251
nibe;CC Venus Spock 2025;0,10449;0,08775;0,06727;0,06727;0,67433;4,06472
Pulpus;CC OCU 2025;0,20909;0,16144;0,13505;0,13505;1,24318;3,3256
Comprenergía;Plan Solar;0,22928;0,18428;0,14954;0,14954;0,70483;2,87963
Comprenergía;Plan Sobre ruedas;0,14274;0,11451;0,09256;0,09256;0,87479;3,06152
Comprenergía;Plan Fin de Semana;0,23507;0,19211;0,156;0,156;1,31164;2,93438
Comprenergía;Plan Noche y Día;0,17425;0,13215;0,10597;0,10597;1,23642;3,36378
Comprenergía;Plan Hagámoslo Fácil;0,22285;0,17488;0,13458;0,13458;0,81612;3,53925
MIT Energía;Relax (Unicaja);0,24409;0,18954;0,15727;0,15727;0,69908;3,94929
MIT Energía;3 (Unicaja);0,24382;0,19227;0,1616;0,1616;1,30195;2,55209
Pulpus;CC Grinch SEP 2025;0,22893;0,17293;0,14261;0,14261;1,06212;2,57109
Pulpus;CC Neptuno Spock 2025;0,21205;0,17661;0,14014;0,14014;0,99197;3,23877
Proxime;Sun Club;0,21637;0,16739;0,1289;0,1289;1,29843;3,47927
Pulpus;CC Venus Spock 2025 (Excd.);0,10289;0,08622;0,07228;0,07228;0,91396;3,58415
MIT Energía;Solar;0,17643;0,1363;0,10671;0,10671;1,1719;4,01706
Pulpus;3;0,15536;0,12786;0,10402;0,10402;0,71084;2,6837
MIT Energía;Relax;0,18639;0,14099;0,11366;0,11366;1,01474;3,71343
EnergiaNufro;Sin horarios;0,21769;0,16466;0,12711;0,12711;1,33997;3,07745
EnergiaNufro;Con horarios;0,13037;0,10146;0,07659;0,07659;1,07781;3,93096
Ibertrola;Plan Ahorro Solar;0,23543;0,19724;0,15605;0,15605;0,94074;2,42214
Imahinaplus;Plan noche y findes Online;0,19724;0,15137;0,1242;0,1242;0,82645;3,19617
Ibertrola;Plan Solar Duo;0,12899;0,09779;0,07548;0,07548;1,2594;4,19466
Ibertrola;Plan Tranquilidad;0,11896;0,09774;0,0749;0,0749;1,09926;4,19839
MIT Energía;OctoGO;0,11438;0,09689;0,08002;0,08002;0,74865;3,79818
Ibertrola;Discriminación Horaria;0,1093;0,08295;0,06506;0,06506;0,63874;2,40977
nibe;Tres;0,15368;0,12132;0,0934;0,0934;0,64292;3,92894
nibe;Zen;0,10977;0,08564;0,06562;0,06562;0,69369;2,76321
Reqsolnova;Tranquilísima;0,23902;0,19111;0,1482;0,1482;0,71641;3,93204
Reqsolnova;Solar Precio Fijo;0,15178;0,11786;0,09791;0,09791;1,33515;3,67783
Reqsolnova;Mis 10h descuento;0,21957;0,17321;0,14628;0,14628;1,26311;2,47623
Reqsolnova;Ahorro Plus;0,11229;0,08748;0,07284;0,07284;1,33502;2,73036
Ibertrola;Batería Virtual;0,2403;0,19323;0,1491;0,1491;0,70885;3,43034
TotamEnergies;Plan Vehículo Eléctrico;0,22754;0,17188;0,14092;0,14092;1,08692;3,6596
Gactor;FLEX;0,20777;0,15706;0,13117;0,13117;0,95563;3,12726
EnergiaNufro;CALMA;0,1411;0,11825;0,09893;0,09893;0,92093;2,94847
Energía VMnova;Formula Fija 24H;0,18961;0,14958;0,11765;0,11765;0,76322;3,13581
Naturgz;Tarifa Solar con Instalación;0,10047;0,07949;0,06505;0,06505;0,9556;3,15312
Naturgz;Tarifa Noche;0,21222;0,1756;0,13921;0,13921;1,08596;3,6636
Naturgz;Tarifa por Uso;0,23014;0,18298;0,14764;0,14764;0,98455;3,04918
Etulado;Milenial;0,20595;0,16858;0,12918;0,12918;0,65404;2,60854
Energía VMnova;Simple 24h;0,15353;0,11758;0,09929;0,09929;0,72975;3,00143
Energía VMnova;Solar Batería Virtual;0,09772;0,08;0,06206;0,06206;1,24241;3,88891
Contigo Energíaa;A tu Aire Programa tu Ahorro;0,21245;0,17267;0,14412;0,14412;0,87369;2,61541
MIT Energía;Tarifa Cristalina Solar con Excedentes;0,24815;0,20321;0,15876;0,15876;1,08067;3,09812
EnergiaNufro;Solar;0,18969;0,16103;0,13351;0,13351;0,72443;2,69475
MIT Energía;Flexi Plus;0,23946;0,18352;0,13784;0,13784;1,34274;3,91033
Imahinaplus;Solar + Luz Online;0,17082;0,14278;0,11496;0,11496;1,1665;2,54409
Imahinaplus;Plan sin horas Online;0,12519;0,10098;0,08109;0,08109;1,28033;2,72567
Esuabanellpower;Sin horario;0,14433;0,12204;0,10089;0,10089;1,03983;3,28236
Esuabanellpower;Plan Horario Ahorro;0,13967;0,11183;0,09411;0,09411;1,07819;3,91846
Esuabanellpower;Plan Vehículo Eléctrico;0,1974;0,16664;0,13553;0,13553;1,23336;3,00922
Esuabanellpower;Plan Solar;0,23431;0,18734;0,1422;0,1422;0,85544;3,93049
Eodesa;Solar Plus;0,11716;0,09374;0,0747;0,0747;1,288;3,11739
Eodesa;Tempo 3 Periodos;0,16405;0,1291;0,10744;0,10744;0,61862;2,74489
MIT Energía;Plan Solar;0,16902;0,12799;0,10305;0,10305;0,60549;3,47726
MIT Energía;Plan Mas Ahorro;0,232;0,19075;0,14873;0,14873;1,06527;4,16725
Ibertrola;Plan Ahorro Inteligente 100;0,23665;0,19073;0,15157;0,15157;1,33843;4,14567
MIT Energía;Plan Estable;0,09625;0,07848;0,06573;0,06573;0,96727;3,79922
MIT Energía;Plan Verano;0,11531;0,09327;0,07187;0,07187;1,20154;3,39983
MIT Energía;Plan Online;0,11207;0,08489;0,06518;0,06518;0,63652;3,07086
Eodesa;Tu Casa 50;0,24348;0,2043;0,15986;0,15986;1,24909;3,7927
Xekiwi;Carolina;0,11189;0,08683;0,06685;0,06685;1,06642;2,82216
Xekiwi;Lorenzo;0,2034;0,15543;0,13205;0,13205;0,62221;3,61912
Reqsolnova;Solar BV;0,17208;0,14218;0,10872;0,10872;0,82421;3,93602
Naturgz;Comunidades Plan Franjas;0,15365;0,12153;0,09848;0,09848;0,7407;3,9958
Naturgz;Comunidades Plan Fijo;0,23374;0,1967;0,16047;0,16047;1,34906;3,85338
Xekiwi;César;0,11924;0,09782;0,07915;0,07915;1,34819;3,43477
CHC eoergía;Plan Ilumina Promo;0,18642;0,1454;0,11493;0,11493;0,97269;4,04754
Xekiwi;Ricardo mensual;0,10199;0,08532;0,0694;0,0694;0,61325;2,76356
Energía VMnova;Indexada;0,17074;0,13739;0,10806;0,10806;1,31941;3,15669
Clarity Energz;Fija 2025;0,16189;0,12544;0,09984;0,09984;0,77632;4,01459
Proxime;BV-Tarifa Cristalina;0,21616;0,17671;0,13414;0,13414;1,04306;3,73617
Contigo Energíaa;Formula Variable Precio Coste;0,14576;0,11437;0,09379;0,09379;0,71658;2,98049
Euskaltel (E.Colectova);Tarifa Fija;0,22121;0,16869;0,13861;0,13861;1,18787;3,82555
Xekiwi;Mari Calmen;0,21629;0,16682;0,1387;0,1387;1,08969;2,58341
Gane;Tramos Horarios;0,20016;0,15101;0,12062;0,12062;1,31983;2,46452
Gane;Tarifa luz fija;0,13297;0,11166;0,09445;0,09445;0,94134;2,51795
CHC eoergía;Plan Vehículo Eléctrico;0,1027;0,082;0,06713;0,06713;0,88838;2,60088
EOI Plenitude;Tarifa Facil (<5kW);0,13514;0,11405;0,08898;0,08898;0,89559;2,94373
Ibertrola;Tarifa Facil (>5kW);0,11018;0,08906;0,07569;0,07569;0,60092;3,95298
TotamEnergies;A tu Aire Siempre;0,16657;0,13312;0,10663;0,10663;1,18544;3,17639
Eodesa;One Luz 3 Periodos;0,16662;0,12761;0,10515;0,10515;0,9599;2,83647
Eodesa;Conecta;0,16441;0,12851;0,1063;0,1063;0,63643;4,07469
nibe;CC Venus Spock 2025 (24h);0,12947;0,10408;0,08106;0,08106;0,70365;2,48527
Poeo;Flexi Uno;0,13417;0,10172;0,08637;0,08637;0,68297;2,45631
Eodesa;One Luz;0,21466;0,16915;0,13969;0,13969;1,23708;3,46235
MIT Energía;Precio Fijo 24H;0,2258;0,19182;0,14668;0,14668;1,1797;2,69294
MIT Energía;Precio Indexado;0,16716;0,13605;0,10458;0,10458;1,05055;3,83858
MIT Energía;Batería Virtual;0,15597;0,1292;0,10447;0,10447;0,62238;2,5406
